kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
60;5.04.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;6;95761000;2024
61;5.04.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;6;10921008313;2024
61;5.04.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;6;1616744000;2024
61;5.04.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;6;110950750;2024
61;5.04.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;6;42375000;2024
61;5.04.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;6;50750000;2024
62;5.04.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;6;70189600;2024
63;5.04.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;6;57860000;2024
64;5.04.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;6;80235751;2024
64;5.04.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;6;39990275;2024
64;5.04.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;6;9600000;2024
64;5.04.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;6;314782000;2024
65;5.04.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;6;616224878;2024
66;5.04.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;6;855600000;2024
66;5.04.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;6;388689924;2024
67;5.04.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;6;333500000;2024
67;5.04.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;6;154830000;2024
67;5.04.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;6;1973710423;2024
68;5.04.02.1.01.0003;Penyelenggaraan Pengembangan Kompetensi Teknis Umum, Inti, dan Pilihan bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum;6;1417581400;2024
68;5.04.02.1.01.0004;Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pengembangan Kompetensi Teknisumum, Inti, dan Pilihan bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum;6;382990000;2024
69;5.04.02.1.02.0001;Penyusunan Kebijakan Teknis dan Rencana Sertifikasi Kompetensi, Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, Sumber Belajar, Kerjasama, Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan dan Prajabatan, serta Jabatan Fungsional;6;453741450;2024
69;5.04.02.1.02.0002;Pengelolaan Lembaga Sertifikasi Penyelenggara Pemerintahan Dalam Negeri Provinsi;6;72442700;2024
69;5.04.02.1.02.0003;Pelaksanaan Sertifikasi Kompetensi di Lingkungan Pemerintah Provinsi dan Kabupaten/Kota;6;213948900;2024
69;5.04.02.1.02.0004;Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, dan Sumber Belajar;6;198607200;2024
69;5.04.02.1.02.0005;Pelaksanaan Kerja Sama Antar Lembaga;6;98525950;2024
69;5.04.02.1.02.0006;Penyusunan Standar Perangkat Pembelajaran Pemerintahan Dalam Negeri bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, dan Jabatan Fungsional;6;76747150;2024
69;5.04.02.1.02.0007;Penyelenggaraan Pengembangan Kompetensi bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Jabatan Fungsional, Kepemimpinan, dan Prajabatan;6;6669371100;2024
69;5.04.02.1.02.0008;Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pelaksanaan Sertifikasi, Pengelolaan Kelembagaan dan Tenaga Pengembang Kompetensi, Pengelolaan Sumber Belajar, dan Kerja Sama, serta Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan, dan Prajabatan;6;155529800;2024
70;5.07.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;9;632041900;2024
71;5.07.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;9;5324119391;2024
71;5.07.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;9;1427904000;2024
72;5.07.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;9;25415200;2024
73;5.07.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;9;57344799;2024
74;5.07.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;9;0;2024
74;5.07.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;9;19116950;2024
75;5.07.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;9;631543488;2024
76;5.07.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;9;852849800;2024
76;5.07.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;9;51089600;2024
76;5.07.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;9;388159800;2024
77;5.07.02.1.01.0001;Peningkatan Kualitas Pelayanan Publik bagi Aparatur dan Masyarakat;9;1175194300;2024
77;5.07.02.1.01.0002;Pelayanan Kelembagaan Aparatur dan Masyarakat;9;2775487220;2024
77;5.07.02.1.01.0003;Peningkatan Fasilitasi Promosi Produk Unggulan dan Pelestarian Seni Budaya;9;2194999712;2024
77;5.07.02.1.01.0004;Kegiatan Fasilitasi Pameran Produk Unggulan dan Pelestarian Seni Budaya;9;725148011;2024
78;5.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;1;403597500;2024
78;5.01.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;1;73649850;2024
78;5.01.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;1;0;2024
78;5.01.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;1;0;2024
78;5.01.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;1;0;2024
78;5.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;1;435379775;2024
78;5.01.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;1;900087950;2024
79;5.01.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;1;17038678070;2024
79;5.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;1;1473150000;2024
79;5.01.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;1;230655550;2024
79;5.01.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;1;162883600;2024
80;5.01.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;1;173163250;2024
81;5.01.01.1.05.0001;Peningkatan Sarana dan Prasarana Disiplin Pegawai;1;32100000;2024
81;5.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;1;496903970;2024
81;5.01.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;1;27100000;2024
81;5.01.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;1;22699000;2024
81;5.01.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;1;23500000;2024
81;5.01.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;1;4000000;2024
81;5.01.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;1;153000000;2024
81;5.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;1;241900000;2024
82;5.01.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;1;72834636;2024
82;5.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;1;417082750;2024
82;5.01.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;1;650356220;2024
82;5.01.01.1.06.0004;Penyediaan Bahan Logistik Kantor;1;971050700;2024
82;5.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;1;456621450;2024
82;5.01.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;1;749800000;2024
82;5.01.01.1.06.0008;Fasilitasi Kunjungan Tamu;1;52736000;2024
82;5.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;1;804890000;2024
82;5.01.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;1;250000000;2024
83;5.01.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;717280000;2024
83;5.01.01.1.07.0005;Pengadaan Mebel;1;867489250;2024
83;5.01.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;1;199079778;2024
83;5.01.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;1;560593283;2024
83;5.01.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;1;185823335;2024
84;5.01.01.1.08.0001;Penyediaan Jasa Surat Menyurat;1;30750000;2024
84;5.01.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;1;820088500;2024
84;5.01.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;1;49620000;2024
84;5.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;1;1290236000;2024
85;5.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;988000000;2024
85;5.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;1;266000000;2024
85;5.01.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;1;867507204;2024
86;5.01.02.1.01.0001;Analisis Kondisi Daerah, Permasalahan, dan Isu Strategis Pembangunan Daerah;1;1943837580;2024
86;5.01.02.1.01.0002;Koordinasi Penelaahan Dokumen Perencanaan Pembangunan Daerah dengan Dokumen Kebijakan Lainnya;1;0;2024
86;5.01.02.1.01.0003;Pelaksanaan Konsultasi Publik;1;147300000;2024
86;5.01.02.1.01.0004;Koordinasi Pelaksanaan Forum Perangkat Daerah/Lintas Perangkat Daerah;1;169487700;2024
86;5.01.02.1.01.0005;Pelaksanaan Musrenbang Provinsi;1;826812598;2024
86;5.01.02.1.01.0006;Koordinasi Penyusunan dan Penetapan Dokumen Perencanaan Pembangunan Daerah Provinsi;1;587757450;2024
87;5.01.02.1.02.0001;Analisis Data dan Informasi Perencanaan  Pembangunan Daerah;1;325786170;2024
87;5.01.02.1.02.0002;Pembinaan dan Pemanfaatan Data dan Informasi Perencanaan Pembangunan Perangkat Daerah;1;113595919;2024
87;5.01.02.1.02.0003;Pembinaan dan Pemanfaatan Data dan Informasi Pemerintahan Daerah Bidang Perencanaan Pembangunan Daerah Kabupaten/Kota;1;117080450;2024
87;5.01.02.1.02.0004;Penyusunan Profil Pembangunan Daerah Provinsi;1;265522710;2024
88;5.01.02.1.03.0001;Koordinasi Pengendalian Perencanaan dan Pelaksanaan Pembangunan Daerah di Provinsi;1;735999270;2024
88;5.01.02.1.03.0002;Pengendalian Pelaksanaan Kerja Sama Daerah;1;100000000;2024
88;5.01.02.1.03.0003;Monitoring, Evaluasi dan Penyusunan Laporan Berkala Pelaksanaan Pembangunan Daerah;1;329267550;2024
88;5.01.02.1.03.0004;Fasilitasi/Evaluasi Dokumen Perencanaan Pembangunan Daerah Kabupaten/Kota;1;34329700;2024
89;5.01.02.1.04.0001;Pengelolaan Data dalam Sistem Informasi Pemerintahan Daerah di Bidang Pembangunan Daerah;1;0;2024
89;5.01.02.1.04.0002;Penerapan Sistem Informasi Pemerintahan Daerah di Bidang Pembangunan Daerah;1;280870950;2024
89;5.01.02.1.04.0003;Pembinaan Sistem Informasi Pemerintahan Daerah di Bidang Pembangunan Daerah Pemerintah Provinsi;1;0;2024
90;5.01.03.1.01.0001;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Pemerintahan (RPJPD, RPJMD dan RKPD);1;310899550;2024
90;5.01.03.1.01.0002;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pemerintahan;1;61836900;2024
90;5.01.03.1.01.0003;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pemerintahan;1;313932200;2024
90;5.01.03.1.01.0004;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Pemerintahan;1;193074400;2024
90;5.01.03.1.01.0005;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Pembangunan Manusia (RPJPD, RPJMD dan RKPD);1;479784350;2024
90;5.01.03.1.01.0006;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pembangunan Manusia;1;150941900;2024
90;5.01.03.1.01.0007;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pembangunan Manusia;1;1139314450;2024
90;5.01.03.1.01.0008;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Pembangunan Manusia;1;383680550;2024
91;5.01.03.1.02.0001;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Perekonomian (RPJPD, RPJMD dan RKPD);1;311281550;2024
91;5.01.03.1.02.0002;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Perekonomian;1;291860100;2024
91;5.01.03.1.02.0003;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Perekonomian;1;587748900;2024
91;5.01.03.1.02.0004;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Perekonomian;1;294540000;2024
91;5.01.03.1.02.0005;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang SDA (RPJPD, RPJMD dan RKPD);1;583811350;2024
91;5.01.03.1.02.0006;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang SDA;1;129200000;2024
91;5.01.03.1.02.0007;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang SDA;1;279048200;2024
91;5.01.03.1.02.0008;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang SDA;1;655140360;2024
92;5.01.03.1.03.0001;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Infrastruktur (RPJPD, RPJMD dan RKPD);1;352063334;2024
92;5.01.03.1.03.0002;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Infrastruktur;1;44570500;2024
92;5.01.03.1.03.0003;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Infrastruktur;1;207067450;2024
92;5.01.03.1.03.0004;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Infrastruktur;1;340701283;2024
92;5.01.03.1.03.0005;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Kewilayahan (RPJPD, RPJMD dan RKPD);1;364134550;2024
92;5.01.03.1.03.0006;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Kewilayahan;1;43373183;2024
92;5.01.03.1.03.0007;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Kewilayahan;1;149193550;2024
92;5.01.03.1.03.0008;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Kewilayahan;1;250000000;2024
93;5.05.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;7;74405000;2024
93;5.05.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;7;717920000;2024
93;5.05.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;7;31675000;2024
93;5.05.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;7;15725000;2024
94;5.05.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;7;7274700819;2024
94;5.05.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;7;1138070000;2024
94;5.05.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;7;213280000;2024
95;5.05.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;7;34490000;2024
96;5.05.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;7;62784000;2024
96;5.05.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;7;35592213;2024
96;5.05.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;7;27050000;2024
97;5.05.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;7;16406219;2024
97;5.05.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;7;138502560;2024
97;5.05.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;7;26755168;2024
97;5.05.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;7;13320000;2024
97;5.05.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;7;219820000;2024
98;5.05.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;7;828769136;2024
99;5.05.01.1.08.0001;Penyediaan Jasa Surat Menyurat;7;2528050;2024
99;5.05.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;7;202956000;2024
99;5.05.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;7;69410000;2024
99;5.05.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;7;99750000;2024
100;5.05.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;7;22255000;2024
100;5.05.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;7;476400000;2024
100;5.05.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;7;62250000;2024
101;5.05.02.1.01.0001;Fasilitasi, Pelaksanaan dan Evaluasi Penelitian dan Pengembangan Bidang Penyelenggaraan Otonomi Daerah;7;679999750;2024
102;5.05.02.1.02.0001;Penelitian dan Pengembangan Bidang Aspek- Aspek Sosial;7;177479450;2024
102;5.05.02.1.02.0009;Penelitian dan Pengembangan Tenaga Kerja;7;42499450;2024
102;5.05.02.1.02.0010;Penelitian dan Pengembangan Partisipasi Masyarakat;7;42499500;2024
103;5.05.02.1.03.0004;Penelitian dan Pengembangan Pertanian, Perkebunan dan Pangan;7;320027100;2024
103;5.05.02.1.03.0007;Penelitian dan Pengembangan Lingkungan Hidup;7;210981850;2024
103;5.05.02.1.03.0011;Penelitian dan Pengembangan Perumahan dan Kawasan Permukiman;7;0;2024
103;5.05.02.1.03.0013;Penelitian dan Pengembangan Komunikasi dan Informatika;7;0;2024
104;5.05.02.1.04.0001;Penelitian, Pengembangan, dan Perekayasaan di Bidang Teknologi dan Inovasi;7;2220696613;2024
104;5.05.02.1.04.0002;Uji Coba dan Penerapan Rancang Bangun/Model Replikasi dan Invensi di Bidang Difusi Inovasi dan Penerapan Teknologi;7;245391400;2024
104;5.05.02.1.04.0003;Diseminasi Jenis, Prosedur dan Metode Penyelenggaraan Pemerintahan Daerah yang Bersifat Inovatif;7;869311200;2024
105;1.03.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;13;1218182250;2024
105;1.03.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;13;31130150;2024
105;1.03.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;13;37230150;2024
105;1.03.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;13;41410350;2024
106;1.03.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;13;21552271343;2024
106;1.03.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;13;1270956900;2024
106;1.03.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;13;51071650;2024
107;1.03.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;13;631614550;2024
108;1.03.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;13;34235000;2024
108;1.03.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;13;57226000;2024
109;1.03.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;13;34999499;2024
109;1.03.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;13;22682450;2024
109;1.03.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;13;52695000;2024
109;1.03.01.1.06.0007;Penyediaan Bahan/Material;13;90788244;2024
109;1.03.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;13;1180907350;2024
109;1.03.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;13;237230100;2024
110;1.03.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;13;1828099800;2024
110;1.03.01.1.07.0005;Pengadaan Mebel;13;225396035;2024
110;1.03.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;13;2555682894;2024
110;1.03.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;13;3821541466;2024
111;1.03.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;13;703160000;2024
111;1.03.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;13;24817370;2024
111;1.03.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;13;6480132917;2024
112;1.03.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;13;1011125000;2024
112;1.03.01.1.09.0003;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Perizinan Alat Besar;13;484367100;2024
112;1.03.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;13;313613170;2024
112;1.03.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;13;1877555704;2024
113;1.03.10.1.01.0024;Pengawasan Penyelenggaraan Jalan Kewenangan Provinsi;13;7047836625;2024
113;1.03.10.1.01.0026;Pemeliharaan Rutin Jembatan;13;2298415142;2024
113;1.03.10.1.01.0028;Pemantauan dan Evaluasi Penyelenggaraan Jalan/Jembatan;13;239545100;2024
113;1.03.10.1.01.0031;Rekonstruksi Jalan;13;275302211188;2024
113;1.03.10.1.01.0033;Pemeliharaan Rutin Jalan;13;15798288361;2024
113;1.03.10.1.01.0036;Penggantian Jembatan;13;2912650150;2024
113;1.03.10.1.01.0038;Pemeliharaan Berkala Jalan;13;5610000300;2024
113;1.03.10.1.01.0041;Penyusunan Rencana, Kebijakan, Strategi dan Teknis Pengembangan Jaringan Jalan serta Perencanaan Teknis Penyelenggaraan Jalan dan Jembatan;13;17888718114;2024
113;1.03.10.1.01.0042;Pembangunan Jalan;13;47843192865;2024
113;1.03.10.1.01.0043;Survey Kondisi Jalan/Jembatan;13;1881324200;2024
114;1.03.11.1.01.0011;Pelatihan Tenaga Kerja Konstruksi Kualifikasi Ahli;13;564789850;2024
114;1.03.11.1.01.0012;Pembinaan dan Peningkatan Kapasitas Kelembagaan Konstruksi;13;229376600;2024
114;1.03.11.1.01.0014;Fasilitasi Sertifikasi Tenaga Kerja Konstruksi Kualifikasi Ahli;13;298877750;2024
114;1.03.11.1.01.0015;Pemantauan dan Evaluasi Pelatihan Tenaga Kerja Konstruksi Kualifikasi Ahli;13;42074350;2024
115;1.03.11.1.02.0006;Operasionalisasi Layanan Informasi Jasa Konstruksi;13;125115550;2024
115;1.03.11.1.02.0008;Penyediaan Data dan Informasi Jasa Konstruksi Cakupan Provinsi;13;83876400;2024
116;1.03.11.1.03.0006;Pembinaan Tertib Usaha, Tertib Penyelenggaraan, dan Tertib Pemanfaatan Produk Jasa Konstruksi;13;268718950;2024
117;1.03.12.1.01.0003;Penetapan Kebijakan dalam rangka Pelaksanaan Penataan Ruang;13;137480450;2024
117;1.03.12.1.01.0009;Sosialisasi Peraturan Perundang-undangan dan Pedoman Bidang Penataan ruang;13;302807350;2024
118;1.03.12.1.02.0004;Peningkatan Peran Masyarakat dalam Penataan Ruang;13;58747900;2024
118;1.03.12.1.02.0006;Monitoring dan Evaluasi Penyusunan dan Penetapan RTRW dan RDTR Kabupaten/Kota;13;206439650;2024
