program_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
414;3.30.04.1.01;Menjamin Ketersediaan Barang Kebutuhan Pokok dan Barang Penting di Tingkat Daerah Provinsi;35;129265800;2025
414;3.30.04.1.02;Pengendalian Harga, Informasi Ketersediaan Stok Barang Kebutuhan Pokok dan Barang Penting pada Pelaku Usaha Distribusi Barang Lintas Kabupaten/Kota yang Terintegrasi dalam Sistem Informasi Perdagangan;35;1479523150;2025
414;3.30.04.1.03;Pengawasan Pupuk dan Pestisida Tingkat Daerah Provinsi dalam Melakukan Pelaksanaan Pengadaan, Penyaluran dan Penggunaan Pupuk Bersubsidi di Wilayah Kerjanya;35;99749800;2025
415;3.30.05.1.01;Penyelenggaraan Promosi Dagang melalui Pameran Dagang dan Misi Dagang bagi Produk Ekspor Unggulan yang terdapat pada lebih dari 1 (satu) Daerah Kabupaten/Kota dalam Provinsi;35;737239900;2025
416;3.30.06.1.01;Pelaksanaan Perlindungan Konsumen di Seluruh Daerah Kabupaten/Kota;35;1046614500;2025
416;3.30.06.1.02;Pelaksanaan Pengujian dan Sertifikasi Mutu Produk di Seluruh Daerah Kabupaten/Kota;35;650225639;2025
416;3.30.06.1.03;Pelaksanaan Pengawasan Barang Beredar dan/atau Jasa di Seluruh Daerah Kabupaten/Kota;35;248805400;2025
417;3.30.07.1.01;Pelaksanaan Promosi Produk Dalam Negeri;35;49999800;2025
417;3.30.07.1.02;Pelaksanaan Pemasaran Penggunaan Produk Dalam Negeri;35;203041750;2025
417;3.30.07.1.03;Pelaksanaan Peningkatan Penggunaan Produk Dalam Negeri;35;48472000;2025
418;3.31.02.1.01;Penyusunan, Penerapan, dan Evaluasi Rencana Pembangunan Industri Provinsi;35;2638579698;2025
419;3.31.03.1.01;Penerbitan Izin Usaha Industri (IUI), Izin Perluasan Usaha Industri (IPUI), Izin Usaha Kawasan Industri (IUKI), dan Izin Perluasan Kawasan Industri (IPKI) Kewenangan Provinsi;35;355999800;2025
420;3.31.04.1.01;Penyediaan Informasi Industri untuk IUI, IPUI, IUKI, dan IPKI Kewenangan Provinsi Berbasis Sistem Informasi Industri Nasional (SIINas);35;187048500;2025
421;3.27.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;33;1868018600;2025
421;3.27.01.1.02;Administrasi Keuangan Perangkat Daerah;33;29913321215;2025
421;3.27.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;33;484420000;2025
421;3.27.01.1.05;Administrasi Kepegawaian Perangkat Daerah;33;733085000;2025
421;3.27.01.1.06;Administrasi Umum Perangkat Daerah;33;1099360258;2025
421;3.27.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;33;997917208;2025
421;3.27.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;33;7651506481;2025
421;3.27.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;33;806994900;2025
422;3.27.02.1.01;Pengawasan Peredaran Sarana Pertanian;33;399999900;2025
422;3.27.02.1.02;Pengawasan Mutu, Penyediaan dan Peredaran Benih Tanaman;33;13975941480;2025
422;3.27.02.1.04;Peningkatan Ketersediaan dan Mutu Benih/Bibit Ternak dan Tanaman Pakan Ternak, Bahan Pakan, serta Pakan Kewenangan Provinsi;33;3744954000;2025
422;3.27.02.1.05;Pengendalian dan Pengawasan Penyediaan dan Peredaran Benih/Bibit Ternak dan Tanaman Pakan Ternak serta Pakan Kewenangan Provinsi;33;14978160000;2025
422;3.27.02.1.07;Penyediaan Benih/Bibit Ternak dan Hijauan Pakan Ternak yang Sumbernya dari Daerah Provinsi Lain;33;0;2025
423;3.27.03.1.01;Penataan Prasarana Pertanian;33;1568192300;2025
424;3.27.04.1.01;Penjaminan Kesehatan Hewan, Penutupan dan Pembukaan Daerah Wabah Penyakit Hewan Menular Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;33;850000000;2025
424;3.27.04.1.02;Pengawasan Pemasukan dan Pengeluaran Hewan dan Produk Hewan Lintas Daerah Provinsi;33;999999900;2025
424;3.27.04.1.03;Penerapan Persyaratan Teknis Sertifikasi Zona/Kompartemen Bebas Penyakit dan Unit Usaha Produk Hewan;33;1332317070;2025
424;3.27.04.1.04;Sertifikasi Persyaratan Teknis Kesehatan Masyarakat Veteriner;33;333521160;2025
425;3.27.05.1.01;Pengendalian dan Penanggulangan Bencana Pertanian Provinsi;33;1564415900;2025
426;3.27.06.1.01;Penerbitan Izin Usaha Pertanian yang Kegiatan Usahanya dalam Daerah Kabupaten/Kota;33;0;2025
427;3.27.07.1.02;Pengembangan Penerapan Penyuluhan Pertanian;33;374984050;2025
427;3.27.07.1.03;Pengembangan Kapasitas Kelembagaan Ekonomi Petani Berbasis Kawasan;33;24984200;2025
428;2.23.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;30;503663650;2025
428;2.23.01.1.02;Administrasi Keuangan Perangkat Daerah;30;14791409333;2025
428;2.23.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;30;179492000;2025
428;2.23.01.1.04;Administrasi Pendapatan Daerah Kewenangan Perangkat Daerah;30;0;2025
428;2.23.01.1.05;Administrasi Kepegawaian Perangkat Daerah;30;17372500;2025
428;2.23.01.1.06;Administrasi Umum Perangkat Daerah;30;343606690;2025
428;2.23.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;30;907047325;2025
428;2.23.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;30;2019724000;2025
428;2.23.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;30;275350000;2025
429;2.23.02.1.01;Pengelolaan Perpustakaan Tingkat Daerah Provinsi;30;754715200;2025
429;2.23.02.1.02;Pembudayaan Gemar Membaca Tingkat Daerah Provinsi;30;651133810;2025
430;2.23.03.1.01;Pelestarian Karya Cetak dan Karya Rekam Koleksi Daerah di Daerah Provinsi;30;135936336;2025
430;2.23.03.1.02;Penerbitan Katalog Induk Daerah dan Bibliografi Daerah;30;0;2025
430;2.23.03.1.03;Pelestarian Naskah Kuno Milik Daerah Provinsi;30;120576268;2025
430;2.23.03.1.04;Pengembangan Koleksi Budaya Etnis Nusantara yang ditemukan oleh Pemerintah Daerah Provinsi;30;197736646;2025
431;2.24.02.1.01;Pengelolaan Arsip Dinamis Provinsi;30;272050150;2025
431;2.24.02.1.02;Pengelolaan Arsip Statis Daerah Provinsi;30;37260000;2025
431;2.24.02.1.03;Pengelolaan Simpul Jaringan dalam Sistem Informasi Kearsipan Nasional Tingkat Provinsi;30;265326200;2025
432;2.24.03.1.01;Pemusnahan Arsip dilingkungan Pemerintah Daerah Provinsi yang Memiliki Retensi di Bawah 10 Tahun;30;26965750;2025
432;2.24.03.1.02;Perlindungan dan Penyelamatan Arsip Akibat Bencana yang Berskala Provinsi;30;29640000;2025
432;2.24.03.1.03;Penyelamatan Arsip Perangkat Daerah Provinsi yang digabung dan/atau dibubarkan, dan Pemekaran Daerah Kabupaten/Kota;30;18185000;2025
432;2.24.03.1.04;Autentifikasi Arsip Statis dan Arsip Hasil Alih Media yang Dikelola oleh Lembaga Kearsipan Provinsi;30;23222000;2025
432;2.24.03.1.05;Pencarian Arsip Statis Provinsi yang Dinyatakan Hilang;30;32379150;2025
433;1.04.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;15;388090000;2025
433;1.04.01.1.02;Administrasi Keuangan Perangkat Daerah;15;12190691948;2025
433;1.04.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;15;154520000;2025
433;1.04.01.1.05;Administrasi Kepegawaian Perangkat Daerah;15;383597500;2025
433;1.04.01.1.06;Administrasi Umum Perangkat Daerah;15;1500462970;2025
433;1.04.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;15;1374570385;2025
433;1.04.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;15;635992400;2025
433;1.04.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;15;1241481600;2025
434;1.04.02.1.01;Pendataan Penyediaan dan Rehabilitasi Rumah Korban Bencana atau Relokasi Program Provinsi;15;1872950000;2025
434;1.04.02.1.02;Sosialisasi dan Persiapan Penyediaan dan Rehabilitasi Rumah Korban Bencana atau Relokasi Program Provinsi;15;500000250;2025
434;1.04.02.1.03;Pembangunan dan Rehabilitasi Rumah Korban Bencana atau Relokasi Program Provinsi;15;18170709264;2025
434;1.04.02.1.04;Pendistribusian dan Serah Terima Rumah bagi Korban Bencana atau Relokasi Program Provinsi;15;500000000;2025
435;1.04.03.1.01;Penataan Kawasan Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;2589180750;2025
435;1.04.03.1.02;Peningkatan Kualitas Kawasan Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;63896904389;2025
436;1.04.05.1.01;Urusan Penyelenggaraan PSU Permukiman;15;56556764430;2025
437;2.10.04.1.01;Penyelesaian Sengketa Tanah Garapan Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;15;136997000;2025
438;2.10.06.1.01;Penetapan Subyek dan Obyek Redistribusi Tanah Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;15;729152350;2025
439;2.10.10.1.01;Perencanaan Penggunaan Tanah yang Hamparannya Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;15;131965000;2025
440;1.06.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;16;254599900;2025
440;1.06.01.1.02;Administrasi Keuangan Perangkat Daerah;16;20543471406;2025
440;1.06.01.1.05;Administrasi Kepegawaian Perangkat Daerah;16;261053888;2025
440;1.06.01.1.06;Administrasi Umum Perangkat Daerah;16;321230376;2025
440;1.06.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;16;505764920;2025
440;1.06.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;16;1573681112;2025
440;1.06.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;16;590051363;2025
441;1.06.02.1.01;Penerbitan Izin Pengumpulan Sumbangan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;16;65000000;2025
441;1.06.02.1.02;Pemberdayaan Potensi Sumber Kesejahteraan Sosial Provinsi;16;400000000;2025
442;1.06.03.1.01;Pemulangan Warga Negara Migran Korban Tindak Kekerasan dari Titik Debarkasi di Daerah Provinsi untuk Dipulangkan ke Daerah Kabupaten/Kota Asal;16;10000000;2025
443;1.06.04.1.01;Rehabilitasi Sosial Dasar Penyandang Disabilitas TerlAntar di dalam Panti;16;455152881;2025
443;1.06.04.1.02;Rehabilitasi Sosial Dasar Anak TerlAntar di dalam Panti;16;307978700;2025
443;1.06.04.1.03;Rehabilitasi Sosial Dasar Lanjut Usia Terlantar di dalam Panti;16;1095000880;2025
443;1.06.04.1.04;Rehabilitasi Sosial Dasar Gelandangan dan Pengemis di dalam Panti;16;348178834;2025
443;1.06.04.1.05;Rehabilitasi Sosial bagi Penyandang Masalah Kesejahteraan Sosial (PMKS) Lainnya di Luar HIV/AIDS dan NAPZA di dalam Panti;16;140000000;2025
444;1.06.05.1.01;Pengangkatan Anak antar WNI dan Pengangkatan Anak oleh Orang Tua Tunggal;16;50000000;2025
444;1.06.05.1.02;Pengelolaan Data Fakir Miskin Cakupan Daerah Provinsi;16;45608240775;2025
445;1.06.06.1.01;Perlindungan Sosial Korban Bencana Alam dan Sosial Provinsi;16;500164200;2025
446;1.06.07.1.01;Pengelolaan Taman Makam Pahlawan Nasional Provinsi;16;135000000;2025
447;3.27.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;32;1119999700;2025
447;3.27.01.1.02;Administrasi Keuangan Perangkat Daerah;32;41769289798;2025
447;3.27.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;32;370499600;2025
447;3.27.01.1.05;Administrasi Kepegawaian Perangkat Daerah;32;509985850;2025
447;3.27.01.1.06;Administrasi Umum Perangkat Daerah;32;1773738504;2025
447;3.27.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;32;904553500;2025
447;3.27.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;32;6832526898;2025
447;3.27.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;32;1805060185;2025
448;3.27.02.1.01;Pengawasan Peredaran Sarana Pertanian;32;1175940484;2025
448;3.27.02.1.02;Pengawasan Mutu, Penyediaan dan Peredaran Benih Tanaman;32;2962183379;2025
448;3.27.02.1.03;Pengelolaan Sumber Daya Genetik (SDG) Hewan, Tumbuhan, dan Mikro Organisme Kewenangan Provinsi;32;0;2025
449;3.27.03.1.01;Penataan Prasarana Pertanian;32;3371987250;2025
450;3.27.05.1.01;Pengendalian dan Penanggulangan Bencana Pertanian Provinsi;32;925000000;2025
451;3.27.07.1.01;Pengembangan Ketenagaan Penyuluhan Pertanian;32;1439999150;2025
451;3.27.07.1.02;Pengembangan Penerapan Penyuluhan Pertanian;32;8849999648;2025
451;3.27.07.1.03;Pengembangan Kapasitas Kelembagaan Ekonomi Petani Berbasis Kawasan;32;474999700;2025
452;2.07.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;17;499929500;2025
452;2.07.01.1.02;Administrasi Keuangan Perangkat Daerah;17;31447151345;2025
452;2.07.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;17;150000000;2025
452;2.07.01.1.04;Administrasi Pendapatan Daerah Kewenangan Perangkat Daerah;17;40000000;2025
452;2.07.01.1.05;Administrasi Kepegawaian Perangkat Daerah;17;186100000;2025
452;2.07.01.1.06;Administrasi Umum Perangkat Daerah;17;291571000;2025
452;2.07.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;17;619258370;2025
452;2.07.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;17;902596556;2025
452;2.07.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;17;873945000;2025
453;2.07.02.1.01;Penyusunan Rencana Tenaga Kerja (RTK);17;129999900;2025
454;2.07.03.1.01;Pelaksanaan Latihan Kerja Berdasarkan Klaster Kompetensi;17;581140000;2025
454;2.07.03.1.02;Pelaksanaan Akreditasi Lembaga Pelatihan Kerja;17;93200000;2025
454;2.07.03.1.04;Pengukuran Produktivitas Tingkat Daerah Provinsi;17;25660000;2025
455;2.07.04.1.01;Pelayanan Antar Kerja Lintas Daerah Kabupaten/Kota;17;439999800;2025
455;2.07.04.1.02;Penerbitan Izin Lembaga Penempatan Tenaga Kerja Swasta (LPTKS) lebih dari 1 (Satu) Daerah Kabupaten/Kota;17;0;2025
455;2.07.04.1.03;Pengelolaan Informasi Pasar Kerja;17;89999550;2025
455;2.07.04.1.04;Pelindungan PMI (Pra dan Purna Penempatan) di Daerah Provinsi;17;150000100;2025
455;2.07.04.1.05;Pengesahan RPTKA Perpanjangan yang Tidak Mengandung Perubahan Jabatan, Jumlah TKA, dan Lokasi Kerja dalam 1 (satu) Daerah Provinsi;17;40000650;2025
456;2.07.05.1.01;Pengesahan Peraturan Perusahaan dan Pendaftaran Perjanjian Kerja Bersama untuk yang Mempunyai Wilayah Kerja lebih dari 1 (satu) Kabupaten/Kota;17;143189800;2025
456;2.07.05.1.02;Pencegahan dan Penyelesaian Perselisihan Hubungan Industrial, Mogok Kerja, dan Penutupan Perusahaan yang Berakibat/Berdampak pada Kepentingan di 1 (satu) Daerah Provinsi;17;281810000;2025
456;2.07.05.1.03;Penetapan Upah Minimum Provinsi (UMP), Upah Minimum Sektoral Provinsi (UMSP), Upah Minimum Kabupaten/Kota (UMK), dan Upah Minimum Sektoral Kabupaten/Kota (UMSK);17;100000000;2025
457;2.07.06.1.01;Penyelenggaraan Pengawasan Ketenagakerjaan;17;1093763080;2025
458;3.32.02.1.01;Pencadangan Tanah untuk Kawasan Transmigrasi;17;499999575;2025
459;3.32.03.1.01;Penataan Persebaran Penduduk yang Berasal dari Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;17;600000000;2025
460;3.32.04.1.01;Pengembangan Satuan Permukiman pada Tahap Pemantapan;17;700000000;2025
461;6.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;48;40000000;2025
461;6.01.01.1.02;Administrasi Keuangan Perangkat Daerah;48;19706751975;2025
461;6.01.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;48;50000000;2025
461;6.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;48;4200000000;2025
461;6.01.01.1.06;Administrasi Umum Perangkat Daerah;48;2020000000;2025
461;6.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;48;5000000000;2025
461;6.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;48;2500000000;2025
461;6.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;48;4239999999;2025
462;6.01.02.1.01;Penyelenggaraan Pengawasan Internal;48;9050000000;2025
462;6.01.02.1.02;Penyelenggaraan Pengawasan dengan Tujuan Tertentu;48;1300000000;2025
463;6.01.03.1.01;Perumusan Kebijakan Teknis di Bidang Pengawasan dan Fasilitasi Pengawasan;48;50000000;2025
463;6.01.03.1.02;Pendampingan dan Asistensi;48;1300000000;2025
464;1.05.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;47;99290000;2025
464;1.05.01.1.02;Administrasi Keuangan Perangkat Daerah;47;11223805395;2025
464;1.05.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;47;9950000;2025
464;1.05.01.1.05;Administrasi Kepegawaian Perangkat Daerah;47;526658940;2025
464;1.05.01.1.06;Administrasi Umum Perangkat Daerah;47;503563380;2025
464;1.05.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;47;107923400;2025
464;1.05.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;47;2751540000;2025
464;1.05.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;47;326290000;2025
465;1.05.02.1.01;Penanganan Gangguan Ketenteraman dan Ketertiban Umum Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;47;1026922450;2025
465;1.05.02.1.02;Penegakan Peraturan Daerah Provinsi dan Peraturan Gubernur;47;113144050;2025
465;1.05.02.1.03;Pembinaan Penyidik Pegawai Negeri Sipil (PPNS) Provinsi;47;168976950;2025
466;1.05.04.1.01;Penyelenggaraan Pemetaan Rawan Bencana Kebakaran;47;194400000;2025
466;1.05.04.1.02;Pembinaan dan Pengawasan Pencegahan, Penanggulangan, Penyelamatan Kebakaran dan Penyelamatan Non Kebakaran;47;46180700;2025
467;4.02.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;46;378855200;2025
467;4.02.01.1.02;Administrasi Keuangan Perangkat Daerah;46;71476781969;2025
467;4.02.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;46;107645050;2025
467;4.02.01.1.05;Administrasi Kepegawaian Perangkat Daerah;46;768010500;2025
467;4.02.01.1.06;Administrasi Umum Perangkat Daerah;46;3561619198;2025
467;4.02.01.1.07;Pengadaan Barang Milik Daerah Penunjang  Urusan Pemerintah Daerah;46;3024865164;2025
467;4.02.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;46;10341402000;2025
467;4.02.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;46;1752929800;2025
467;4.02.01.1.15;Layanan Keuangan dan Kesejahteraan DPRD;46;35779597894;2025
467;4.02.01.1.16;Layanan Administrasi DPRD;46;1066413872;2025
468;4.02.02.1.01;Pembentukan Perda dan Peraturan DPRD;46;6156692200;2025
468;4.02.02.1.02;Pembahasan Kebijakan Anggaran;46;2134742000;2025
468;4.02.02.1.03;Pengawasan Penyelenggaraan Pemerintahan;46;4610605000;2025
468;4.02.02.1.04;Peningkatan Kapasitas DPRD;46;6865759430;2025
468;4.02.02.1.05;Penyerapan dan Penghimpunan Aspirasi Masyarakat;46;18140114900;2025
468;4.02.02.1.06;Pelaksanaan dan Pengawasan Kode Etik DPRD;46;465048000;2025
468;4.02.02.1.07;Pembahasan Kerja Sama Daerah;46;254149650;2025
468;4.02.02.1.08;Fasilitasi Tugas DPRD;46;2579712000;2025
469;4.01.01.1.06;Administrasi Umum Perangkat Daerah;44;496671888;2025
469;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;44;1075847750;2025
469;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;44;379300000;2025
470;4.01.08.1.01;Pengendalian Administrasi Pelaksanaan Pembangunan Daerah;44;515739650;2025
470;4.01.08.1.02;Pelaporan Pelaksanaan Pembangunan Daerah;44;911980555;2025
471;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;44;48419000;2025
471;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;44;840030000;2025
471;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;44;178959000;2025
471;4.01.01.1.06;Administrasi Umum Perangkat Daerah;44;402713200;2025
471;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;44;661178800;2025
471;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;44;319580000;2025
471;4.01.01.1.13;Fasilitasi Materi dan Komunikasi Pimpinan;44;700022900;2025
471;4.01.01.1.14;Fasilitasi Keprotokolan;44;1789434000;2025
472;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;42;12400000;2025
472;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;42;605100000;2025
472;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;42;195300000;2025
472;4.01.01.1.06;Administrasi Umum Perangkat Daerah;42;671035900;2025
472;4.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;42;10140000;2025
472;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;42;98341400;2025
472;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;42;122900000;2025
473;4.01.05.1.01;Fasilitasi Penyusunan Perundang-Undangan;42;1014782700;2025
473;4.01.05.1.02;Fasilitasi Bantuan Hukum;42;770000000;2025
474;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;37;33400000;2025
474;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;37;892470000;2025
474;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;37;61600000;2025
474;4.01.01.1.06;Administrasi Umum Perangkat Daerah;37;347223550;2025
474;4.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;37;50707400;2025
474;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;37;71739050;2025
474;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;37;364860000;2025
475;4.01.04.1.01;Fasilitasi Pembinaan Mental Spiritual;37;33688738300;2025
475;4.01.04.1.02;Fasilitasi Pengembangan Kesejahteraan Rakyat Pelayanan Dasar;37;407989800;2025
475;4.01.04.1.03;Fasilitasi Pengembangan Kesejahteraan Rakyat Non Pelayanan Dasar;37;345415000;2025
476;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;40;50243800;2025
476;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;40;335900600;2025
476;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;40;84907950;2025
476;4.01.01.1.06;Administrasi Umum Perangkat Daerah;40;579998380;2025
476;4.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;40;22220000;2025
476;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;40;20000050;2025
476;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;40;156730000;2025
477;4.01.02.1.01;Fasilitasi Kelembagaan dan Analisis Jabatan;40;749999600;2025
477;4.01.02.1.02;Fasilitasi Reformasi Birokrasi dan Akuntabilitas Kinerja;40;999999650;2025
478;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;38;62117084;2025
478;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;38;9220000;2025
478;4.01.01.1.06;Administrasi Umum Perangkat Daerah;38;686475066;2025
478;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;38;817267850;2025
478;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;38;384920000;2025
479;4.01.03.1.01;Pelaksanaan Tugas Pemerintahan;38;260000000;2025
479;4.01.03.1.02;Pelaksanaan Otonomi Daerah;38;390000000;2025
479;4.01.03.1.03;Fasilitasi Kerja Sama Daerah;38;1190000000;2025
480;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;45;6731000;2025
480;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;45;686400000;2025
480;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;45;0;2025
480;4.01.01.1.06;Administrasi Umum Perangkat Daerah;45;315551800;2025
480;4.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;45;26740000;2025
480;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;45;295879500;2025
480;4.01.01.1.09;Pemeliharaan Barang Milik Daerah Penunjang Urusan Pemerintahan Daerah;45;173456350;2025
481;4.01.07.1.01;Pengelolaan Pengadaan Barang dan Jasa;45;420022600;2025
481;4.01.07.1.02;Pengelolaan Layanan Pengadaan Secara Elektronik;45;340816050;2025
481;4.01.07.1.03;Pembinaan dan Advokasi Pengadaan Barang dan Jasa;45;734402700;2025
482;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;39;56640000;2025
482;4.01.01.1.06;Administrasi Umum Perangkat Daerah;39;326573750;2025
482;4.01.01.1.08;Penyediaan Jasa Penunjang Urusan Pemerintahan Daerah;39;966787300;2025
483;4.01.06.1.01;Pengelolaan Kebijakan dan Koordinasi Perekonomian;39;634999750;2025
483;4.01.06.1.02;Pengelolaan Kebijakan dan Koordinasi Sumber Daya Alam;39;599999750;2025
483;4.01.06.1.03;Pengelolaan Kebijakan dan Koordinasi BUMD dan BLUD;39;524999400;2025
484;4.01.01.1.01;Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah;43;29138750;2025
484;4.01.01.1.02;Administrasi Keuangan Perangkat Daerah;43;64715721698;2025
484;4.01.01.1.03;Administrasi Barang Milik Daerah pada Perangkat Daerah;43;68425000;2025
484;4.01.01.1.05;Administrasi Kepegawaian Perangkat Daerah;43;13775000;2025
484;4.01.01.1.06;Administrasi Umum Perangkat Daerah;43;332121964;2025
484;4.01.01.1.07;Pengadaan Barang Milik Daerah Penunjang Urusan Pemerintah Daerah;43;38788600;2025
