kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
975;2.08.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;18;76159000;2025
975;2.08.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;18;76158800;2025
975;2.08.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;18;0;2025
975;2.08.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;18;0;2025
975;2.08.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;18;0;2025
975;2.08.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;18;143458150;2025
976;2.08.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;18;12926932016;2025
976;2.08.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;18;1221407800;2025
976;2.08.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;18;80054300;2025
976;2.08.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;18;110872750;2025
976;2.08.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;18;25000000;2025
977;2.08.01.1.05.0001;Peningkatan Sarana dan Prasarana Disiplin Pegawai;18;1500000;2025
977;2.08.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;18;83125723;2025
977;2.08.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;18;0;2025
977;2.08.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;18;0;2025
977;2.08.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;18;0;2025
977;2.08.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;18;0;2025
977;2.08.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;18;0;2025
977;2.08.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;18;40136000;2025
978;2.08.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;18;0;2025
978;2.08.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;18;0;2025
978;2.08.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;18;90603800;2025
978;2.08.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;18;0;2025
978;2.08.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;18;254748350;2025
979;2.08.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;18;88320000;2025
979;2.08.01.1.07.0005;Pengadaan Mebel;18;0;2025
979;2.08.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;18;245053700;2025
979;2.08.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;18;0;2025
980;2.08.01.1.08.0001;Penyediaan Jasa Surat Menyurat;18;38191092;2025
980;2.08.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;18;211253600;2025
980;2.08.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;18;25835450;2025
980;2.08.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;18;131377870;2025
981;2.08.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;18;32616150;2025
981;2.08.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;18;423550000;2025
981;2.08.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;18;199960878;2025
982;2.08.02.1.01.0005;Penyusunan Kebijakan Penyelenggaraan PUG Kewenangan Provinsi;18;24499750;2025
982;2.08.02.1.01.0006;Koordinasi dan Sinkronisasi Penyelenggaraan PUG Kewenangan Provinsi;18;140000000;2025
982;2.08.02.1.01.0007;Advokasi Kebijakan dan Pendampingan Penyelenggaraan PUG Kewenangan Provinsi;18;45000000;2025
982;2.08.02.1.01.0008;Sosialisasi kebijakan Penyelenggaraan PUG Kewenangan Provinsi;18;114799800;2025
983;2.08.02.1.02.0003;Sosialisasi Peningkatan Partisipasi Perempuan di Bidang Politik, Hukum, Sosial dan Ekonomi Kewenangan Provinsi;18;64999900;2025
983;2.08.02.1.02.0004;Advokasi Kebijakan dan Pendampingan Peningkatan Partisipasi Perempuan dalam Politik, Hukum, Sosial dan Ekonomi Kewenangan Provinsi;18;57399900;2025
984;2.08.02.1.03.0004;Advokasi Kebijakan dan Pendampingan kepada Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Provinsi;18;106085200;2025
984;2.08.02.1.03.0005;Peningkatan Kapasitas Sumberdaya Lembaga Penyedia Layanan Pemberdayaan Perempuan Kewenangan Provinsi;18;119999650;2025
984;2.08.02.1.03.0006;Pengembangan Komunikasi Informasi dan Edukasi (KIE) Pemberdayaan Perempuan Kewenangan Provinsi;18;64999900;2025
985;2.08.03.1.01.0001;Koordinasi dan Sinkronisasi Pelaksanaan Kebijakan, Program dan Kegiatan Pencegahan Kekerasan terhadap Perempuan Kewenangan Provinsi;18;127595000;2025
985;2.08.03.1.01.0002;Advokasi Kebijakan dan Pendampingan Layanan Perlindungan Perempuan Kewenangan Provinsi;18;112065000;2025
986;2.08.03.1.02.0001;Penyediaan Layanan Pengaduan Masyarakat bagi Perempuan Korban Kekerasan Tingkat Daerah Provinsi dan Lintas Daerah Kabupaten/Kota;18;212182000;2025
986;2.08.03.1.02.0002;Koordinasi dan Sinkronisasi Pelaksanaan Penyediaan Layanan Rujukan Lanjutan bagi Perempuan Korban Kekerasan Kewenangan Provinsi;18;0;2025
987;2.08.03.1.03.0001;Advokasi Kebijakan dan Pendampingan Penyediaan Sarana Prasarana Layanan bagi Perempuan Korban Kekerasan Kewenangan Provinsi;18;0;2025
987;2.08.03.1.03.0002;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Penanganan bagi Perempuan Korban Kekerasan Kewenangan Provinsi;18;0;2025
987;2.08.03.1.03.0003;Penyediaan Kebutuhan Spesifik bagi Perempuan dalam Situasi Darurat dan Kondisi Khusus Kewenangan Provinsi;18;0;2025
987;2.08.03.1.03.0004;Penguatan Jejaring Antar Lembaga Penyedia Layanan Perlindungan Perempuan Kewenangan Provinsi dan Lintas Daerah Kabupaten/Kota;18;48234500;2025
988;2.08.04.1.01.0001;Advokasi Kebijakan dan Pendampingan Keluarga untuk Mewujudkan KG dan Perlindungan Anak Kewenangan Provinsi dan Lintas Kabupaten/Kota;18;64999900;2025
988;2.08.04.1.01.0002;Pelaksanaan Komunikasi, Informasi, Edukasi KG dan Perlindungan Anak bagi Keluarga Kewenangan Provinsi;18;0;2025
988;2.08.04.1.01.0003;Pengembangan Kegiatan Masyarakat untuk Peningkatan Kualitas Keluarga Kewenangan Provinsi;18;177216150;2025
989;2.08.04.1.02.0001;Advokasi Kebijakan dan Pendampingan Pengembangan Lembaga Penyedia Layanan Peningkatan Kualitas Keluarga Kewenangan Provinsi;18;0;2025
989;2.08.04.1.02.0002;Peningkatan Kapasitas Sumber Daya Lembaga Penyedia Layanan Peningkatan Kualitas Keluarga Kewenangan Provinsi;18;64999900;2025
989;2.08.04.1.02.0003;Penguatan Jejaring Antar Lembaga Penyedia Layanan Peningkatan Kualitas Keluarga Kewenangan Provinsi;18;64999900;2025
990;2.08.04.1.03.0001;Pelaksanaan Penyediaan Layanan Komprehensif bagi Keluarga dalam Mewujudkan KG dan Perlindungan Anak yang Wilayah Kerjanya Lingkup Daerah Provinsi dan Lintas Daerah Kabupaten/Kota;18;0;2025
991;2.08.05.1.01.0001;Penyediaan Data Gender dan Anak Provinsi;18;330000;2025
991;2.08.05.1.01.0002;Penyajian dan Pemanfaatan Data Gender dan Anak dalam Kelembagaan Data Provinsi;18;43020000;2025
992;2.08.06.1.01.0002;Koordinasi dan Sinkronisasi Pelembagaan Pemenuhan Hak Anak Kewenangan Provinsi;18;52595950;2025
992;2.08.06.1.01.0003;Advokasi, Sosialisasi dan Pendampingan Pelaksanaan Kebijakan Pemenuhan Hak Anak pada Lembaga Pemerintah, Non Pemerintah, Media dan Dunia Usaha Kewenangan Provinsi;18;107766150;2025
993;2.08.06.1.02.0001;Penyediaan Layanan Peningkatan Kualitas Hidup Anak Kewenangan Provinsi;18;119996000;2025
993;2.08.06.1.02.0006;Pengembangan Komunikasi, Informasi dan Edukasi Pemenuhan Hak Anak;18;19641900;2025
993;2.08.06.1.02.0007;Koordinasi dan sinkronisasi pelaksanaan pendampingan peningkatan kualitas hidup anak kewenangan provinsi;18;170000000;2025
994;2.08.07.1.01.0002;Koordinasi dan Sinkronisasi Pencegahan Kekerasan terhadap Anak Kewenangan Provinsi;18;164655550;2025
995;2.08.07.1.02.0005;Penyediaan Layanan Pengaduan Masyarakat bagi Anak yang Memerlukan Perlindungan Khusus Kewenangan Provinsi;18;82660000;2025
995;2.08.07.1.02.0007;Koordinasi Pelaksanaan Layanan AMPK Kewenangan Provinsi;18;31400000;2025
996;2.08.07.1.03.0003;Koordinasi dan Sinkronisasi Penguatan Jejaring Antar Lembaga Penyedia Layanan Anak yang Memerlukan Perlindungan Khusus Kewenangan Provinsi;18;16050000;2025
997;2.19.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;29;243820400;2025
998;2.19.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;29;9838104784;2025
998;2.19.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;29;69999700;2025
999;2.19.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;29;119999800;2025
1000;2.19.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;29;49935000;2025
1001;2.19.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;29;79907584;2025
1001;2.19.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;29;242156000;2025
1002;2.19.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;29;95094500;2025
1003;2.19.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;29;802827600;2025
1003;2.19.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;29;66570000;2025
1003;2.19.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;29;1533600000;2025
1004;2.19.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;29;313666500;2025
1005;2.19.02.1.01.0005;Perencanaan, Pengadaan, Pemanfaatan, Pemeliharaan, dan Pengawasan Prasarana dan Sarana Kepemudaan Provinsi;29;80000000;2025
1005;2.19.02.1.01.0012;Koordinasi, Sinkronisasi dan Penyelenggaraan Pengembangan kepemimpinan pemuda tingkat provinsi;29;99999737;2025
1005;2.19.02.1.01.0013;Koordinasi, Sinkronisasi dan Penyelenggaraan Pengembangan Kepeloporan Pemuda bagi Pemuda Pelopor Tingkat Provinsi;29;224999750;2025
1005;2.19.02.1.01.0015;Koordinasi, Sinkronisasi, dan Penyelenggaraan Pengembangan Kewirausahaan Pemuda Bagi Wirausaha Muda Tingkat Provinsi;29;117119900;2025
1006;2.19.02.1.02.0003;Koordinasi, Sinkronisasi, dan penyelenggaraan Pemberdayaan organisasi kepemudaan melalui kemitraan berbasis peneguhan kemandirian ekonomi pemuda;29;69999800;2025
1007;2.19.03.1.01.0001;Koordinasi, Sinkronisasi dan Pelaksanaan Pembentukan dan Pengembangan Pusat Pembinaan dan Pelatihan Olahraga serta Sekolah Olahraga yang Diselenggarakan oleh Masyarakat dan Dunia Usaha;29;79999700;2025
1007;2.19.03.1.01.0004;Koordinasi dan sinkronisasi penyediaan prasarana olahraga melalui perencanaan, pengadaan, pemanfaatan, pemeliharaan, dan pengawasan Prasarana Olahraga di tingkat provinsi;29;80000000;2025
1008;2.19.03.1.02.0005;Penyelenggaraan Pekan dan Kejuaraan Paralimpik Pelajar Tingkat Provinsi;29;99999876;2025
1008;2.19.03.1.02.0006;Penyelenggaraan Pekan dan Kejuaraan Olahraga Tingkat Nasional dan Provinsi;29;1999999834;2025
1009;2.19.03.1.03.0008;Penyediaan data Keolahragaan terpadu di provinsi;29;382726957;2025
1010;2.19.03.1.04.0003;Peningkatan Kerja Sama Organisasi Keolahragaan Provinsi dengan Lembaga Terkait;29;10089999850;2025
1011;2.19.04.1.01.0002;Peningkatan Kapasitas Organisasi Kepramukaan Provinsi;29;1569999750;2025
1012;2.18.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;28;377374752;2025
1012;2.18.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;28;0;2025
1012;2.18.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;28;0;2025
1012;2.18.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;28;44565586;2025
1012;2.18.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;28;51079140;2025
1013;2.18.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;28;10360330101;2025
1013;2.18.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;28;1639920000;2025
1013;2.18.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;28;44860000;2025
1013;2.18.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;28;60013300;2025
1013;2.18.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;28;49766300;2025
1013;2.18.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;28;90704600;2025
1014;2.18.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;28;61154300;2025
1015;2.18.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;28;0;2025
1015;2.18.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;28;20489500;2025
1015;2.18.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;28;62055425;2025
1016;2.18.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;28;17611149;2025
1016;2.18.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;28;0;2025
1016;2.18.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;28;57672420;2025
1016;2.18.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;28;275359378;2025
1017;2.18.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;28;22220000;2025
1017;2.18.01.1.07.0005;Pengadaan Mebel;28;89952160;2025
1017;2.18.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;28;89560350;2025
1018;2.18.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;28;496436816;2025
1018;2.18.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;28;434313173;2025
1019;2.18.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;28;195415000;2025
1019;2.18.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;28;55366700;2025
1019;2.18.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;28;0;2025
1019;2.18.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;28;58156800;2025
1020;2.18.02.1.01.0001;Penetapan Kebijakan Daerah dalam Pemberian Fasilitas/Insentif dan Kemudahan Penanaman Modal;28;19977250;2025
1020;2.18.02.1.01.0003;Fasilitasi Kemitraan yang dilakukan oleh Pemerintah Provinsi;28;79588900;2025
1020;2.18.02.1.01.0004;Rekomendasi Kebijakan Sektor Usaha yang Regulasinya Diharmonisasi Terkait Perizinan Berusaha Berbasis Resiko;28;68448800;2025
1021;2.18.02.1.02.0001;Penyusunan Rencana Umum Penanaman Modal Daerah Provinsi;28;229873600;2025
1021;2.18.02.1.02.0003;Pemutakhiran data potensi investasi daerah pada Sistem PIR (Potensi Investasi Regional);28;0;2025
1021;2.18.02.1.02.0005;Penyusunan Peta Potensi Investasi Provinsi;28;267211650;2025
1022;2.18.03.1.01.0002;Pelaksanaan Kegiatan Promosi Penanaman Modal Kewenangan Provinsi;28;350229402;2025
1022;2.18.03.1.01.0003;Penyusunan Strategi Promosi Penanaman Modal Kewenangan Provinsi;28;91292850;2025
1023;2.18.04.1.01.0006;Penyediaan Pelayanan Perizinan Berusaha melalui Sistem Perizinan Berusaha Berbasis Risiko Terintegrasi secara Elektronik;28;400698640;2025
1023;2.18.04.1.01.0007;Pemantauan, Analisis, Evaluasi, dan Pelaporan di Bidang Perizinan Berusaha Berbasis Risiko;28;218989700;2025
1023;2.18.04.1.01.0008;Penyediaan dan Pengelolaan Layanan Konsultasi Perizinan Berusaha Berbasis Risiko;28;200009550;2025
1024;2.18.04.1.02.0005;Koordinasi dan Sinkronisasi Penetapan Pemberian Fasilitas/Insentif Daerah;28;30425650;2025
1025;2.18.05.1.01.0004;Pengawasan Penanaman Modal;28;140470800;2025
1025;2.18.05.1.01.0005;Penyelesaian Permasalahan dan Hambatan yang dihadapi Pelaku Usaha dalam merealisasikan Kegiatan Usahanya;28;125268500;2025
1025;2.18.05.1.01.0006;Bimbingan Teknis kepada Pelaku Usaha;28;145495000;2025
1026;2.18.06.1.01.0002;Pengolahan, Penyajian dan Pemanfaatan Data dan Informasi Perizinan  Berbasis Sistem Pelayanan Perizinan Berusaha Terintegrasi secara Elektronik;28;337972700;2025
1027;1.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;10;2346213400;2025
1027;1.01.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;10;41250000;2025
1027;1.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;10;3500055000;2025
1027;1.01.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;10;899999937;2025
1028;1.01.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;10;640135415206;2025
1028;1.01.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;10;133071500;2025
1029;1.01.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;10;399999800;2025
1030;1.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;10;9812625;2025
1030;1.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;10;1693022515;2025
1031;1.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;10;8558890636;2025
1032;1.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;10;199130000;2025
1032;1.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;10;95576400;2025
1033;1.01.02.1.01.0014;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;605499985;2025
1033;1.01.02.1.01.0038;Pengadaan Perlengkapan Sekolah;10;1349999850;2025
1033;1.01.02.1.01.0043;Pemeliharaan Rutin Sarana, Prasarana dan Utilitas Sekolah;10;500305200;2025
1033;1.01.02.1.01.0045;Penyediaan Biaya Personil Peserta Didik Sekolah Menengah Atas;10;999999950;2025
1033;1.01.02.1.01.0049;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;755137800;2025
1033;1.01.02.1.01.0051;Pengembangan Karir Pendidik dan Tenaga Kependidikan Pada Satuan Pendidikan Sekolah Menengah Atas;10;17760000;2025
1033;1.01.02.1.01.0052;Pembinaan Kelembagaan dan Manajemen Sekolah Menengah Atas;10;2574326700;2025
1033;1.01.02.1.01.0053;Pengelolaan Dana BOS Sekolah Menengah Atas;10;15955717600;2025
1033;1.01.02.1.01.0057;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;116512000;2025
1033;1.01.02.1.01.0060;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan;10;1699999700;2025
1033;1.01.02.1.01.0068;Rehabilitasi sedang/berat Sarana, Prasarana dan Utilitas Sekolah;10;2499999975;2025
1034;1.01.02.1.02.0004;Pembangunan Ruang Praktik Siswa;10;489882175;2025
1034;1.01.02.1.02.0010;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;86754000;2025
1034;1.01.02.1.02.0030;Pengadaan Perlengkapan Sekolah;10;200061050;2025
1034;1.01.02.1.02.0035;Pemeliharaan Rutin Sarana, Prasarana dan Utilitas Sekolah;10;200046800;2025
1034;1.01.02.1.02.0037;Penyediaan Biaya Personil Peserta Didik Sekolah Menengah Kejuruan;10;1049999950;2025
1034;1.01.02.1.02.0041;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;609800150;2025
1034;1.01.02.1.02.0043;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan Sekolah Menengah Kejuruan;10;517760000;2025
1034;1.01.02.1.02.0045;Pembinaan Kelembagaan dan Manajemen Sekolah Menengah Kejuruan;10;1246669650;2025
1034;1.01.02.1.02.0046;Pengelolaan Dana BOS Sekolah Menengah Kejuruan;10;8044282400;2025
1034;1.01.02.1.02.0050;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;116512000;2025
1034;1.01.02.1.02.0053;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan;10;199999700;2025
1034;1.01.02.1.02.0054;Sosialisasi dan Advokasi Kebijakan Bidang Pendidikan;10;999999950;2025
1034;1.01.02.1.02.0069;Rehabilitasi sedang/berat Ruang Kelas Sekolah;10;149891800;2025
1035;1.01.02.1.03.0008;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;30150100;2025
1035;1.01.02.1.03.0044;Penyediaan Biaya Personil Peserta Didik Pendidikan Khusus;10;258039900;2025
1035;1.01.02.1.03.0048;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;352046100;2025
1035;1.01.02.1.03.0049;Penyediaan Pendidik dan Tenaga Kependidikan bagi Satuan Pendidikan Khusus;10;180756000;2025
1035;1.01.02.1.03.0050;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan Khusus;10;416952350;2025
1035;1.01.02.1.03.0051;Pembinaan Kelembagaan dan Manajemen Sekolah Pendidikan Khusus;10;5611819300;2025
1035;1.01.02.1.03.0052;Pengelolaan Dana BOS Sekolah Pendidikan Khusus;10;249945000;2025
1035;1.01.02.1.03.0056;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;44302000;2025
1035;1.01.02.1.03.0059;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan;10;478536300;2025
1036;1.01.03.1.01.0006;Penyusunan model-model pembelajaran inovatif Pendidikan Menengah;10;2365416800;2025
1037;1.01.04.1.01.0001;Perhitungan dan Pemetaan Pendidik dan Tenaga Kependidikan Satuan Pendidikan Menengah dan Pendidikan Khusus;10;277117650;2025
1037;1.01.04.1.01.0002;Penataan Pendistribusian Pendidik dan Tenaga Kependidikan Satuan Pendidikan Menengah dan Pendidikan Khusus;10;357465550;2025
1038;2.14.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;24;30278350;2025
1039;2.14.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;24;7005251131;2025
1039;2.14.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;24;1016550000;2025
1039;2.14.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;24;46960000;2025
1040;2.14.01.1.05.0001;Peningkatan Sarana dan Prasarana Disiplin Pegawai;24;0;2025
1040;2.14.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;24;75975400;2025
1040;2.14.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;24;0;2025
1040;2.14.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;24;0;2025
1040;2.14.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;24;0;2025
1040;2.14.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;24;15500000;2025
1040;2.14.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;24;136235000;2025
1041;2.14.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;24;172922555;2025
1041;2.14.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;24;67283950;2025
1041;2.14.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;24;1143627550;2025
1042;2.14.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;24;44440000;2025
1042;2.14.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;24;206292900;2025
1042;2.14.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;24;63936333;2025
1043;2.14.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;24;376969574;2025
1043;2.14.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;24;0;2025
1044;2.14.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;24;290650000;2025
1044;2.14.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;24;26080000;2025
1044;2.14.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;24;25000000;2025
1045;2.14.02.1.01.0003;Advokasi dan Sosialisasi GDPK;24;143479650;2025
1045;2.14.02.1.01.0015;Advokasi dan Sosialisasi Pembentukan Rumah Data Kependudukan di Kampung KB Untuk Memperkuat Integrasi Program Bangga Kencana dan Sektor Lain;24;48986000;2025
1045;2.14.02.1.01.0016;Implementasi Pendidikan Kependudukan Jalur Formal, Nonformal dan Informal Pada Jenjang SLTA-MA melalui Sekolah Siaga Kependudukan/SSK dan Pojok Kependudukan/PJK;24;45650000;2025
1046;2.14.02.1.02.0008;Pemetaan Program Pembangunan Keluarga, Kependudukan, dan Keluarga Berencana (Bangga Kencana);24;161175300;2025
1046;2.14.02.1.02.0010;Penyusunan Profil program Pembangunan Keluarga, Kependudukan, dan Keluarga Berencana (Bangga Kencana);24;79164150;2025
1047;2.14.03.1.01.0006;Pengembangan Strategi Operasional Promosi dan Konseling Kesehatan Reproduksi Sesuai dengan Kearifan Budaya Lokal;24;60069050;2025
1047;2.14.03.1.01.0010;Fasilitasi Kerja Sama dengan Stakeholders dan Mitra Kerja dalam Pelaksanaan Advokasi, Promosi dan KIE Program Bangga Kencana;24;62352550;2025
