kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
1416;5.02.04.1.01.0007;Penetapan Wajib Pajak Daerah;3;55606000;2026
1416;5.02.04.1.01.0008;Pelayanan dan Konsultasi Pajak Daerah;3;14694000;2026
1416;5.02.04.1.01.0009;Penelitian dan Verifikasi Data Pelaporan Pajak Daerah;3;0;2026
1416;5.02.04.1.01.0010;Penagihan Pajak Daerah;3;1155816206;2026
1416;5.02.04.1.01.0011;Penyelesaian Keberatan Pajak Daerah;3;0;2026
1416;5.02.04.1.01.0012;Pengendalian, Pemeriksaan dan Pengawasan Pajak Daerah;3;100000000;2026
1416;5.02.04.1.01.0013;Pembinaan dan Pengawasan Pengelolaan Pajak Daerah dan Retribusi Daerah;3;191120000;2026
1416;5.02.04.1.01.0014;Elektronifikasi Transaksi Pemerintah Daerah;3;99999950;2026
1417;5.02.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;4;151634951;2026
1417;5.02.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;4;56551000;2026
1417;5.02.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;4;65200000;2026
1417;5.02.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;4;64350000;2026
1417;5.02.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;4;42850000;2026
1417;5.02.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;4;396654100;2026
1417;5.02.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;4;51970000;2026
1417;5.02.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;4;52010000;2026
1418;5.02.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;4;499463498710;2026
1418;5.02.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;4;266180000;2026
1418;5.02.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;4;41061250;2026
1418;5.02.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;4;107250000;2026
1418;5.02.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;4;304877100;2026
1418;5.02.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;4;40961500;2026
1418;5.02.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;4;25250000;2026
1419;5.02.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;4;19500000;2026
1419;5.02.01.1.03.0002;Pengamanan Barang Milik Daerah SKPD;4;58377050;2026
1419;5.02.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;4;81825200;2026
1420;5.02.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;4;191475000;2026
1420;5.02.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;4;37851150;2026
1420;5.02.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;4;81768500;2026
1420;5.02.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;4;59008000;2026
1420;5.02.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;4;174984000;2026
1420;5.02.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;4;248350000;2026
1421;5.02.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;4;43637990;2026
1421;5.02.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;4;339247650;2026
1421;5.02.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;4;13166000;2026
1421;5.02.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;4;117637500;2026
1421;5.02.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;4;719754000;2026
1422;5.02.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;4;44160000;2026
1422;5.02.01.1.07.0005;Pengadaan Mebel;4;177171300;2026
1422;5.02.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;4;550916588;2026
1422;5.02.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;4;50000000;2026
1423;5.02.01.1.08.0001;Penyediaan Jasa Surat Menyurat;4;107235000;2026
1423;5.02.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;4;1690120400;2026
1423;5.02.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;4;258113600;2026
1423;5.02.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;4;2263570429;2026
1424;5.02.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;4;1012850000;2026
1424;5.02.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;4;140000000;2026
1424;5.02.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;4;173640000;2026
1425;5.02.02.1.01.0001;Koordinasi dan Penyusunan KUA dan PPAS;4;481088250;2026
1425;5.02.02.1.01.0002;Koordinasi dan Penyusunan Perubahan KUA dan Perubahan PPAS;4;257380250;2026
1425;5.02.02.1.01.0003;Koordinasi, Penyusunan dan Verifikasi RKA- SKPD;4;610326875;2026
1425;5.02.02.1.01.0005;Koordinasi, Penyusunan dan Verifikasi DPA- SKPD;4;88294125;2026
1425;5.02.02.1.01.0007;Koordinasi dan Penyusunan Peraturan Daerah tentang APBD dan Peraturan Kepala Daerah tentang Penjabaran APBD;4;1598018500;2026
1425;5.02.02.1.01.0008;Koordinasi dan Penyusunan Peraturan Daerah tentang Perubahan APBD dan Peraturan Kepala Daerah tentang Penjabaran Perubahan APBD;4;190251148;2026
1425;5.02.02.1.01.0013;Pembinaan Perencanaan Penganggaran Daerah Pemerintah Provinsi;4;526277350;2026
1426;5.02.02.1.02.0002;Evaluasi Rancangan Peraturan Daerah tentang APBD Kabupaten/Kota dan Rancangan Peraturan Kepala Daerah tentang Penjabaran APBD Kabupaten/Kota;4;430357125;2026
1426;5.02.02.1.02.0003;Evaluasi Rancangan Peraturan Daerah tentang Perubahan APBD Kabupaten/Kota dan Rancangan Peraturan Kepala Daerah tentang Penjabaran Perubahan APBD Kabupaten/Kota;4;195864400;2026
1427;5.02.02.1.03.0001;Koordinasi dan Pengelolaan Kas Daerah;4;203762300;2026
1427;5.02.02.1.03.0003;Penyiapan, Pelaksanaan Pengendalian dan Penerbitan Anggaran Kas dan SPD;4;271858515;2026
1427;5.02.02.1.03.0004;Penatausahaan Pembiayaan Daerah;4;322879210;2026
1427;5.02.02.1.03.0005;Koordinasi, Fasilitasi, Asistensi, Sinkronisasi, Supervisi, Monitoring, dan Evaluasi Pengelolaan Dana Perimbangan dan Dana Transfer Lainnya;4;401621330;2026
1427;5.02.02.1.03.0007;Koordinasi dan Penyusunan Laporan Realisasi Penerimaan dan Pengeluaran Kas Daerah, Laporan Aliran Kas, dan Pelaksanaan Pemungutan/Pemotongan dan Penyetoran Perhitungan Fihak Ketiga (PFK);4;243814000;2026
1427;5.02.02.1.03.0008;Koordinasi Pelaksanaan Piutang dan Utang Daerah yang Timbul Akibat Pengelolaan Kas, Pelaksanaan Analisis Pembiayaan dan Penempatan Uang Daerah sebagai Optimalisasi Kas;4;161379993;2026
1427;5.02.02.1.03.0009;Rekonsiliasi Data Penerimaan dan Pengeluaran Kas serta Pemungutan dan Pemotongan atas SP2D dengan Instansi Terkait;4;526409000;2026
1427;5.02.02.1.03.0010;Penyusunan Petunjuk Teknis Administrasi Keuangan yang Berkaitan dengan Penerimaan dan Pengeluaran Kas serta Penatausahaan dan Pertanggungjawaban Sub Kegiatan;4;716592550;2026
1428;5.02.02.1.04.0002;Rekonsiliasi dan Verifikasi Aset, Kewajiban, Ekuitas, Pendapatan, Belanja, Pembiayaan, Pendapatan-LO, dan Beban;4;511255100;2026
1428;5.02.02.1.04.0004;Konsolidasi Laporan Keuangan SKPD, BLUD dan Laporan Keuangan Pemerintah Daerah;4;765884400;2026
1428;5.02.02.1.04.0005;Koordinasi dan Penyusunan Rancangan Peraturan Daerah tentang Pertanggungjawaban Pelaksanaan APBD Provinsi dan Rancangan Peraturan Kepala Daerah tentang Penjabaran Pertanggungjawaban Pelaksanaan APBD Provinsi;4;706912450;2026
1428;5.02.02.1.04.0010;Penyusunan Sistem dan Prosedur Akuntansi dan Pelaporan Keuangan Pemerintah Daerah;4;595456000;2026
1428;5.02.02.1.04.0011;Pembinaan Akuntansi, Pelaporan dan Pertanggungjawaban Pemerintah Provinsi;4;304244050;2026
1428;5.02.02.1.04.0012;Pembinaan Pengelolaan Keuangan BLUD Provinsi;4;201169850;2026
1429;5.02.02.1.05.0008;Analisis Perencanaan dan Penyaluran Bantuan Keuangan;4;73464000000;2026
1429;5.02.02.1.05.0009;Pengelolaan Dana Darurat dan Mendesak;4;10000000000;2026
1429;5.02.02.1.05.0010;Pengelolaan Dana Bagi Hasil Provinsi;4;616189637686;2026
1430;5.02.03.1.01.0001;Penyusunan Standar Harga;4;167944850;2026
1430;5.02.03.1.01.0003;Penyusunan Rencana Kebutuhan Barang Milik Daerah;4;107436700;2026
1430;5.02.03.1.01.0005;Penatausahaan Barang Milik Daerah;4;847261850;2026
1430;5.02.03.1.01.0006;Inventarisasi Barang Milik Daerah;4;242395300;2026
1430;5.02.03.1.01.0007;Pengamanan Barang Milik Daerah;4;5139613950;2026
1430;5.02.03.1.01.0008;Penilaian Barang Milik Daerah;4;270020900;2026
1430;5.02.03.1.01.0009;Pengawasan dan Pengendalian Pengelolaan Barang Milik Daerah;4;237991950;2026
1430;5.02.03.1.01.0010;Optimalisasi Penggunaan, Pemanfaatan, Pemindahtanganan, Pemusnahan, dan Penghapusan Barang Milik Daerah;4;232802550;2026
1430;5.02.03.1.01.0011;Rekonsiliasi dalam rangka Penyusunan Laporan Barang Milik Daerah;4;320863200;2026
1430;5.02.03.1.01.0012;Penyusunan Laporan Barang Milik Daerah;4;217668750;2026
1431;5.04.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;6;552640356;2026
1431;5.04.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;6;40999750;2026
1431;5.04.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;6;25690850;2026
1431;5.04.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;6;157070850;2026
1431;5.04.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;6;95146000;2026
1432;5.04.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;6;11204032746;2026
1432;5.04.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;6;1050983800;2026
1432;5.04.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;6;19550100;2026
1432;5.04.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;6;38380150;2026
1432;5.04.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;6;101750000;2026
1433;5.04.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;6;14600000;2026
1433;5.04.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;6;108530000;2026
1433;5.04.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;6;33661600;2026
1434;5.04.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;6;844300000;2026
1435;5.04.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;6;105740800;2026
1435;5.04.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;6;40000050;2026
1435;5.04.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;6;20300000;2026
1435;5.04.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;6;262634000;2026
1436;5.04.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;6;97437608;2026
1437;5.04.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;6;1407696100;2026
1437;5.04.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;6;329574524;2026
1438;5.04.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;6;378900000;2026
1438;5.04.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;6;185170000;2026
1438;5.04.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;6;58000000;2026
1439;5.04.02.1.01.0003;Penyelenggaraan Pengembangan Kompetensi Teknis Umum, Inti, dan Pilihan bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum;6;598402000;2026
1439;5.04.02.1.01.0004;Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pengembangan Kompetensi Teknisumum, Inti, dan Pilihan bagi Jabatan Administrasi Penyelenggara Urusan Pemerintahan Konkuren, Perangkat Daerah Penunjang, dan Urusan Pemerintahan Umum;6;309212000;2026
1440;5.04.02.1.02.0001;Penyusunan Kebijakan Teknis dan Rencana Sertifikasi Kompetensi, Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, Sumber Belajar, Kerjasama, Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan dan Prajabatan, serta Jabatan Fungsional;6;19999800;2026
1440;5.04.02.1.02.0002;Pengelolaan Lembaga Sertifikasi Penyelenggara Pemerintahan Dalam Negeri Provinsi;6;40000000;2026
1440;5.04.02.1.02.0003;Pelaksanaan Sertifikasi Kompetensi di Lingkungan Pemerintah Provinsi dan Kabupaten/Kota;6;1482162950;2026
1440;5.04.02.1.02.0004;Pengelolaan Kelembagaan, Tenaga Pengembang Kompetensi, dan Sumber Belajar;6;739999750;2026
1440;5.04.02.1.02.0005;Pelaksanaan Kerja Sama Antar Lembaga;6;579999700;2026
1440;5.04.02.1.02.0006;Penyusunan Standar Perangkat Pembelajaran Pemerintahan Dalam Negeri bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, dan Jabatan Fungsional;6;19999900;2026
1440;5.04.02.1.02.0007;Penyelenggaraan Pengembangan Kompetensi bagi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Jabatan Fungsional, Kepemimpinan, dan Prajabatan;6;2887999996;2026
1440;5.04.02.1.02.0008;Pembinaan, Pengoordinasian, Fasilitasi, Pemantauan, Evaluasi, dan Pelaporan Pelaksanaan Sertifikasi, Pengelolaan Kelembagaan dan Tenaga Pengembang Kompetensi, Pengelolaan Sumber Belajar, dan Kerja Sama, serta Pengembangan Kompetensi Pimpinan Daerah, Jabatan Pimpinan Tinggi, Kepemimpinan, dan Prajabatan;6;199999800;2026
1441;5.04.02.1.03.0001;Penyelenggaraan Pengembangan Kompetensi Fasilitator atau Pengajar Kompetensi Pemerintahan Dalam Negeri;6;2802851900;2026
1441;5.04.02.1.03.0005;Koordinasi Penyelenggaraan Pengembangan Kompetensi Pemerintahan Dalam Negeri Provinsi;6;192537850;2026
1442;5.07.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;6;511610000;2026
1443;5.07.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;6;5541287270;2026
1443;5.07.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;6;1405584000;2026
1444;5.07.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;6;69200000;2026
1445;5.07.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;6;55387809;2026
1446;5.07.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;6;49920000;2026
1446;5.07.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;6;50669090;2026
1447;5.07.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;6;599812788;2026
1448;5.07.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;6;624739500;2026
1448;5.07.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;6;51089600;2026
1448;5.07.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;6;432602400;2026
1449;5.07.02.1.01.0001;Peningkatan Kualitas Pelayanan Publik bagi Aparatur dan Masyarakat;6;290984050;2026
1449;5.07.02.1.01.0002;Pelayanan Kelembagaan Aparatur dan Masyarakat;6;391787250;2026
1449;5.07.02.1.01.0003;Peningkatan Fasilitasi Promosi Produk Unggulan dan Pelestarian Seni Budaya;6;390625820;2026
1449;5.07.02.1.01.0004;Kegiatan Fasilitasi Pameran Produk Unggulan dan Pelestarian Seni Budaya;6;225987500;2026
1450;5.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;1;331082500;2026
1450;5.01.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;1;14067500;2026
1450;5.01.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;1;0;2026
1450;5.01.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;1;13317500;2026
1450;5.01.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;1;0;2026
1450;5.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;1;62218750;2026
1450;5.01.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;1;187408750;2026
1450;5.01.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;1;49950000;2026
1450;5.01.01.1.01.0009;Pelaksanaan Forum Perangkat Daerah Berdasarkan Bidang Urusan yang Diampu dalam Rangka Penyusunan Dokumen Perencanaan Perangkat Daerah;1;194800000;2026
1450;5.01.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;1;52500000;2026
1450;5.01.01.1.01.0012;Sinkronisasi dan Harmonisasi Pusat dan Daerah dalam Rangka Mendukung Target Pembangunan Nasional melalui  Koordinasi Teknis Pembangunan;1;95910000;2026
1450;5.01.01.1.01.0013;Koordinasi Peningkatan Partisipasi Masyarakat dalam Penyelenggaraan Urusan Pemerintahan Daerah yang Diampu;1;0;2026
1451;5.01.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;1;17342443446;2026
1451;5.01.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;1;389190000;2026
1451;5.01.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;1;331486200;2026
1451;5.01.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;1;335920000;2026
1452;5.01.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;1;274376000;2026
1453;5.01.01.1.05.0001;Peningkatan Sarana dan Prasarana Disiplin Pegawai;1;10890000;2026
1453;5.01.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;1;205515000;2026
1453;5.01.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;1;11290000;2026
1453;5.01.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;1;5940000;2026
1453;5.01.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;1;6990000;2026
1453;5.01.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;1;20000000;2026
1453;5.01.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;1;96750000;2026
1453;5.01.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;1;114480000;2026
1454;5.01.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;1;52457370;2026
1454;5.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;1;689698811;2026
1454;5.01.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;1;0;2026
1454;5.01.01.1.06.0004;Penyediaan Bahan Logistik Kantor;1;0;2026
1454;5.01.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;1;108685000;2026
1454;5.01.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;1;0;2026
1454;5.01.01.1.06.0008;Fasilitasi Kunjungan Tamu;1;132500000;2026
1454;5.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;1;503168000;2026
1454;5.01.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;1;110000000;2026
1455;5.01.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;0;2026
1455;5.01.01.1.07.0005;Pengadaan Mebel;1;55000000;2026
1455;5.01.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;1;402428489;2026
1455;5.01.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;1;0;2026
1456;5.01.01.1.08.0001;Penyediaan Jasa Surat Menyurat;1;2150000;2026
1456;5.01.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;1;1110588500;2026
1456;5.01.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;1;334750000;2026
1456;5.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;1;2411488000;2026
1457;5.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;1045600000;2026
1457;5.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;1;292400000;2026
1457;5.01.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;1;276244740;2026
1458;5.01.02.1.01.0001;Analisis Kondisi Daerah, Permasalahan, dan Isu Strategis Pembangunan Daerah;1;800043580;2026
1458;5.01.02.1.01.0002;Koordinasi Penelaahan Dokumen Perencanaan Pembangunan Daerah dengan Dokumen Kebijakan Lainnya;1;0;2026
1458;5.01.02.1.01.0003;Pelaksanaan Konsultasi Publik;1;22925000;2026
1458;5.01.02.1.01.0004;Koordinasi Pelaksanaan Forum Perangkat Daerah/Lintas Perangkat Daerah;1;137430000;2026
1458;5.01.02.1.01.0005;Pelaksanaan Musrenbang Provinsi;1;397644600;2026
1458;5.01.02.1.01.0006;Koordinasi Penyusunan dan Penetapan Dokumen Perencanaan Pembangunan Daerah Provinsi;1;310187700;2026
1459;5.01.02.1.02.0001;Analisis Data dan Informasi Perencanaan  Pembangunan Daerah;1;119244075;2026
1459;5.01.02.1.02.0002;Pembinaan dan Pemanfaatan Data dan Informasi Perencanaan Pembangunan Perangkat Daerah;1;61057085;2026
1459;5.01.02.1.02.0003;Pembinaan dan Pemanfaatan Data dan Informasi Pemerintahan Daerah Bidang Perencanaan Pembangunan Daerah Kabupaten/Kota;1;26828850;2026
1459;5.01.02.1.02.0004;Penyusunan Profil Pembangunan Daerah Provinsi;1;48664000;2026
1460;5.01.02.1.03.0001;Koordinasi Pengendalian Perencanaan dan Pelaksanaan Pembangunan Daerah di Provinsi;1;213306950;2026
1460;5.01.02.1.03.0002;Pengendalian Pelaksanaan Kerja Sama Daerah;1;85975300;2026
1460;5.01.02.1.03.0003;Monitoring, Evaluasi dan Penyusunan Laporan Berkala Pelaksanaan Pembangunan Daerah;1;140605750;2026
1460;5.01.02.1.03.0004;Fasilitasi/Evaluasi Dokumen Perencanaan Pembangunan Daerah Kabupaten/Kota;1;162750000;2026
1461;5.01.02.1.04.0001;Pengelolaan Data dalam Sistem Informasi Pemerintahan Daerah di Bidang Pembangunan Daerah;1;0;2026
1461;5.01.02.1.04.0002;Penerapan Sistem Informasi Pemerintahan Daerah di Bidang Pembangunan Daerah;1;230976000;2026
1462;5.01.03.1.01.0001;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Pemerintahan (RPJPD, RPJMD dan RKPD);1;240406600;2026
1462;5.01.03.1.01.0002;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pemerintahan;1;10000000;2026
1462;5.01.03.1.01.0003;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pemerintahan;1;191756100;2026
1462;5.01.03.1.01.0004;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Pemerintahan;1;11750000;2026
1462;5.01.03.1.01.0005;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Pembangunan Manusia (RPJPD, RPJMD dan RKPD);1;340948200;2026
1462;5.01.03.1.01.0006;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pembangunan Manusia;1;38205000;2026
1462;5.01.03.1.01.0007;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Pembangunan Manusia;1;3333255000;2026
1462;5.01.03.1.01.0008;Koordinasi Pelaksanaan Sinergitas dan Harmonisasi Perencanaan Pembangunan Daerah Bidang Pembangunan Manusia;1;23195550;2026
1463;5.01.03.1.02.0001;Koordinasi Penyusunan Dokumen Perencanaan Pembangunan Daerah Bidang Perekonomian (RPJPD, RPJMD dan RKPD);1;202225750;2026
1463;5.01.03.1.02.0002;Asistensi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Perekonomian;1;137506000;2026
1463;5.01.03.1.02.0003;Pelaksanaan Monitoring dan Evaluasi Penyusunan Dokumen Perencanaan Pembangunan Perangkat Daerah Bidang Perekonomian;1;100634150;2026
